,subtest_27,subtest_28,subtest_29,subtest_30,subtest_32,subtest_33,subtest_36,subtest_37,subtest_38,subtest_39,subtest_40,Model_C_label,Model_A_label,Model_B_label
867,0.5555555555555555,0.8333333333333333,0.5333333333333333,0.5714285714285714,0.7369402985074627,0.4285714285714285,0.5454545454545454,0.4545454545454545,0.75,0.9302325581395348,0.9315789473684212,0,0,0
868,0.5555555555555555,0.5,0.3666666666666667,0.238095238095238,0.6399253731343284,0.4285714285714285,0.6363636363636364,0.6363636363636364,0.5294117647058824,0.9593023255813952,0.8631578947368421,0,0,0
869,0.6666666666666666,0.5,0.4333333333333333,0.238095238095238,0.3899253731343284,0.1428571428571428,0.6363636363636364,0.7272727272727273,0.5441176470588236,0.9244186046511628,0.8631578947368421,0,0,0
870,0.6666666666666666,0.5,0.4333333333333333,0.1904761904761904,0.8227611940298507,0.1428571428571428,0.6363636363636364,0.6363636363636364,0.6764705882352942,0.9302325581395348,0.8105263157894738,0,0,0
871,0.6666666666666666,0.3333333333333332,0.4,0.5714285714285714,0.7630597014925373,0.2857142857142856,0.6363636363636364,0.5454545454545454,0.6176470588235294,0.9534883720930232,0.9105263157894736,0,0,0
872,0.6666666666666666,0.5,0.3666666666666667,0.7619047619047619,0.4384328358208955,0.1428571428571428,0.6363636363636364,0.5454545454545454,0.661764705882353,0.9709302325581394,0.9263157894736842,0,0,0
873,0.7777777777777778,0.1666666666666666,0.0999999999999999,0.2857142857142857,0.4104477611940298,0.0,0.7272727272727273,0.8181818181818182,0.4117647058823529,0.9302325581395348,0.8105263157894738,0,0,0
874,0.6666666666666666,0.3333333333333332,0.5,0.4285714285714285,0.7276119402985075,0.4285714285714285,0.5454545454545454,0.6363636363636364,0.6176470588235294,0.9127906976744184,0.8947368421052632,0,0,0
875,0.7777777777777778,0.6666666666666665,0.5666666666666667,0.4285714285714285,0.7705223880597015,0.4285714285714285,0.7272727272727273,0.2727272727272727,0.75,0.9476744186046512,0.968421052631579,0,0,0
876,0.5555555555555555,0.1666666666666666,0.4666666666666667,0.238095238095238,0.6847014925373135,0.1428571428571428,0.6363636363636364,0.7272727272727273,0.7058823529411765,0.9069767441860463,0.8842105263157894,0,0,0
877,0.6666666666666666,0.6666666666666665,0.3333333333333333,0.1904761904761904,0.625,0.5714285714285714,0.5454545454545454,0.6363636363636364,0.5588235294117647,0.9244186046511628,0.8789473684210526,0,0,0
878,0.7777777777777778,0.3333333333333332,0.5666666666666667,0.1904761904761904,0.7667910447761194,0.1428571428571428,0.8181818181818182,0.4545454545454545,0.5294117647058824,0.9186046511627906,0.9105263157894736,0,0,0
879,0.5555555555555555,0.5,0.2333333333333333,0.2857142857142857,0.5839552238805971,0.1428571428571428,0.7272727272727273,0.6363636363636364,0.6470588235294118,0.9360465116279068,0.763157894736842,0,0,0
880,0.6666666666666666,0.6666666666666665,0.6,0.4285714285714285,0.5839552238805971,0.1428571428571428,0.7272727272727273,0.4545454545454545,0.5588235294117647,0.9360465116279068,0.8578947368421053,0,0,0
881,0.5555555555555555,0.5,0.2666666666666666,0.238095238095238,0.6884328358208955,0.4285714285714285,0.6363636363636364,0.6363636363636364,0.573529411764706,0.9302325581395348,0.8315789473684211,0,0,0
882,0.6666666666666666,0.3333333333333332,0.3666666666666667,0.4761904761904761,0.6585820895522388,0.4285714285714285,0.5454545454545454,0.6363636363636364,0.6176470588235294,0.9651162790697674,0.9052631578947368,0,0,0
883,0.7777777777777778,0.5,0.1666666666666666,0.3333333333333333,0.6473880597014926,0.4285714285714285,0.7272727272727273,0.4545454545454545,0.7205882352941176,0.9360465116279068,0.8947368421052632,0,0,0
884,0.5555555555555555,0.5,0.4333333333333333,0.3333333333333333,0.5802238805970149,0.2857142857142856,0.6363636363636364,0.6363636363636364,0.4852941176470588,0.9186046511627906,0.8894736842105263,0,0,0
885,0.4444444444444444,0.3333333333333332,0.1333333333333333,0.4285714285714285,0.6380597014925373,0.5714285714285714,0.5454545454545454,0.7272727272727273,0.5441176470588236,0.9302325581395348,0.8842105263157894,0,0,0
886,0.5555555555555555,0.1666666666666666,0.4333333333333333,0.2857142857142857,0.6455223880597015,0.1428571428571428,0.6363636363636364,0.8181818181818182,0.4999999999999999,0.9186046511627906,0.6052631578947368,0,0,0
887,0.7777777777777778,0.5,0.4666666666666667,0.3809523809523809,0.8152985074626866,0.2857142857142856,0.5454545454545454,0.5454545454545454,0.8382352941176471,0.941860465116279,0.8473684210526315,0,0,0
888,0.6666666666666666,0.3333333333333332,0.5666666666666667,0.4285714285714285,0.5876865671641791,0.5714285714285714,0.7272727272727273,0.3636363636363636,0.7205882352941176,0.9593023255813952,0.9473684210526316,0,0,0
889,0.6666666666666666,0.3333333333333332,0.4333333333333333,0.1428571428571428,0.6791044776119403,0.0,0.7272727272727273,0.6363636363636364,0.5588235294117647,0.9186046511627906,0.9105263157894736,0,0,0
890,0.5555555555555555,0.3333333333333332,0.2333333333333333,0.2857142857142857,0.5895522388059702,0.2857142857142856,0.7272727272727273,0.6363636363636364,0.5294117647058824,0.9186046511627906,0.8210526315789474,0,0,0
891,0.7777777777777778,0.5,0.4333333333333333,0.2857142857142857,0.5522388059701493,0.2857142857142856,0.7272727272727273,0.5454545454545454,0.5294117647058824,0.6627906976744184,0.9526315789473684,0,0,0
892,0.6666666666666666,0.3333333333333332,0.5,0.238095238095238,0.5503731343283582,0.1428571428571428,0.7272727272727273,0.6363636363636364,0.5294117647058824,0.9244186046511628,0.7105263157894737,0,0,0
893,0.6666666666666666,0.5,0.3333333333333333,0.3809523809523809,0.7630597014925373,0.2857142857142856,0.6363636363636364,0.5454545454545454,0.6323529411764707,0.9186046511627906,0.868421052631579,0,0,0
894,0.6666666666666666,0.5,0.4,0.2857142857142857,0.6044776119402985,0.4285714285714285,0.6363636363636364,0.6363636363636364,0.6470588235294118,0.6395348837209301,0.7947368421052632,0,0,0
895,0.6666666666666666,0.5,0.3333333333333333,0.2857142857142857,0.4011194029850746,0.2857142857142856,0.6363636363636364,0.6363636363636364,0.5588235294117647,0.9476744186046512,0.9157894736842104,0,0,0
896,0.5555555555555555,0.3333333333333332,0.3333333333333333,0.3333333333333333,0.6417910447761194,0.1428571428571428,0.7272727272727273,0.6363636363636364,0.5147058823529412,0.9011627906976742,0.7894736842105263,0,0,0
897,0.6666666666666666,0.6666666666666665,0.2333333333333333,0.6190476190476191,0.6026119402985075,0.4285714285714285,0.5454545454545454,0.5454545454545454,0.5882352941176471,0.9186046511627906,0.9052631578947368,0,0,0
898,0.6666666666666666,0.6666666666666665,0.4,0.3333333333333333,0.746268656716418,0.4285714285714285,0.7272727272727273,0.3636363636363636,0.6323529411764707,0.9069767441860463,0.9105263157894736,0,0,0
899,0.6666666666666666,0.3333333333333332,0.6,0.4285714285714285,0.8171641791044776,0.0,0.6363636363636364,0.5454545454545454,0.661764705882353,0.9302325581395348,0.9421052631578948,0,0,0
900,0.7777777777777778,0.3333333333333332,0.3666666666666667,0.2857142857142857,0.4869402985074627,0.2857142857142856,0.8181818181818182,0.4545454545454545,0.6323529411764707,0.9069767441860463,0.8421052631578947,0,0,0
901,0.6666666666666666,0.5,0.5,0.0952380952380952,0.5522388059701493,0.1428571428571428,0.7272727272727273,0.5454545454545454,0.823529411764706,0.9360465116279068,0.7421052631578947,0,0,0
902,0.6666666666666666,0.1666666666666666,0.4333333333333333,0.2857142857142857,0.6063432835820896,0.2857142857142856,0.7272727272727273,0.6363636363636364,0.5882352941176471,0.9534883720930232,0.5578947368421052,0,0,0
903,0.7777777777777778,0.3333333333333332,0.4333333333333333,0.4285714285714285,0.5373134328358209,0.2857142857142856,0.6363636363636364,0.5454545454545454,0.573529411764706,0.9593023255813952,0.9315789473684212,0,0,0
904,0.888888888888889,0.5,0.3666666666666667,0.4285714285714285,0.7966417910447762,0.4285714285714285,0.6363636363636364,0.3636363636363636,0.75,0.9651162790697674,0.9526315789473684,0,0,0
905,0.888888888888889,0.6666666666666665,0.2333333333333333,0.3809523809523809,0.746268656716418,0.2857142857142856,0.6363636363636364,0.4545454545454545,0.661764705882353,0.9244186046511628,0.868421052631579,0,0,0
906,0.5555555555555555,0.3333333333333332,0.4333333333333333,0.2857142857142857,0.7014925373134329,0.1428571428571428,0.7272727272727273,0.6363636363636364,0.5294117647058824,0.9069767441860463,0.6105263157894737,0,0,0
907,0.7777777777777778,0.3333333333333332,0.3,0.0952380952380952,0.8022388059701493,0.2857142857142856,0.8181818181818182,0.4545454545454545,0.5882352941176471,0.8779069767441859,0.8473684210526315,0,0,0
908,0.5555555555555555,0.3333333333333332,0.5333333333333333,0.3333333333333333,0.5634328358208955,0.4285714285714285,0.6363636363636364,0.5454545454545454,0.6323529411764707,0.9476744186046512,0.8894736842105263,0,0,0
909,0.5555555555555555,0.5,0.6333333333333333,0.2857142857142857,0.7052238805970149,0.2857142857142856,0.6363636363636364,0.5454545454545454,0.6323529411764707,0.8488372093023255,0.8157894736842105,0,0,0
910,0.6666666666666666,0.5,0.4,0.5714285714285714,0.7444029850746269,0.4285714285714285,0.5454545454545454,0.4545454545454545,0.8529411764705883,0.9360465116279068,0.9157894736842104,0,0,0
911,0.4444444444444444,0.0,0.4,0.2857142857142857,0.6529850746268657,0.0,0.8181818181818182,0.6363636363636364,0.573529411764706,0.941860465116279,0.7736842105263158,0,0,0
912,0.7777777777777778,0.1666666666666666,0.3333333333333333,0.1428571428571428,0.6324626865671642,0.0,0.7272727272727273,0.6363636363636364,0.6029411764705883,0.9186046511627906,0.9105263157894736,0,0,0
913,0.6666666666666666,0.5,0.0,0.1428571428571428,0.8208955223880597,0.2857142857142856,0.5454545454545454,0.7272727272727273,0.661764705882353,0.8546511627906975,0.8473684210526315,0,0,0
914,0.5555555555555555,0.5,0.2666666666666666,0.4285714285714285,0.8376865671641791,0.1428571428571428,0.7272727272727273,0.5454545454545454,0.5588235294117647,0.8604651162790696,0.631578947368421,0,0,0
915,0.6666666666666666,0.3333333333333332,0.2,0.1428571428571428,0.792910447761194,0.1428571428571428,0.6363636363636364,0.6363636363636364,0.7205882352941176,0.9069767441860463,0.9,0,0,0
916,0.5555555555555555,0.6666666666666665,0.5333333333333333,0.0476190476190476,0.8003731343283582,0.5714285714285714,0.5454545454545454,0.5454545454545454,0.4411764705882353,0.9651162790697674,0.936842105263158,0,0,0
917,0.6666666666666666,0.3333333333333332,0.5,0.6190476190476191,0.8414179104477612,0.1428571428571428,0.5454545454545454,0.5454545454545454,0.661764705882353,0.9244186046511628,0.8947368421052632,0,0,0
918,0.6666666666666666,0.5,0.5333333333333333,0.2857142857142857,0.7481343283582089,0.2857142857142856,0.7272727272727273,0.3636363636363636,0.7205882352941176,0.9127906976744184,0.9210526315789472,0,0,0
919,0.5555555555555555,0.3333333333333332,0.3333333333333333,0.238095238095238,0.75,0.1428571428571428,0.7272727272727273,0.6363636363636364,0.4411764705882353,0.7790697674418603,0.7894736842105263,0,0,0
920,0.888888888888889,0.5,0.6666666666666666,0.238095238095238,0.8208955223880597,0.2857142857142856,0.6363636363636364,0.3636363636363636,0.7205882352941176,0.9651162790697674,0.9157894736842104,0,0,0
921,0.7777777777777778,0.6666666666666665,0.2333333333333333,0.1904761904761904,0.375,0.2857142857142856,0.6363636363636364,0.5454545454545454,0.6176470588235294,0.9476744186046512,0.9315789473684212,0,0,0
922,0.5555555555555555,0.5,0.4666666666666667,0.3333333333333333,0.6305970149253731,0.1428571428571428,0.6363636363636364,0.5454545454545454,0.573529411764706,0.941860465116279,0.9210526315789472,0,0,0
923,0.7777777777777778,0.5,0.2,0.1428571428571428,0.5503731343283582,0.2857142857142856,0.7272727272727273,0.5454545454545454,0.4705882352941176,0.9302325581395348,0.7947368421052632,0,0,0
924,0.6666666666666666,0.5,0.4666666666666667,0.3809523809523809,0.6007462686567164,0.1428571428571428,0.6363636363636364,0.6363636363636364,0.5294117647058824,0.8255813953488371,0.5789473684210527,0,0,0
925,0.6666666666666666,0.3333333333333332,0.4666666666666667,0.4761904761904761,0.8544776119402985,0.2857142857142856,0.5454545454545454,0.5454545454545454,0.5441176470588236,0.941860465116279,0.8947368421052632,0,0,0
926,0.5555555555555555,0.3333333333333332,0.5,0.4285714285714285,0.7444029850746269,0.4285714285714285,0.7272727272727273,0.3636363636363636,0.6323529411764707,0.9476744186046512,0.868421052631579,0,0,0
927,0.888888888888889,0.3333333333333332,0.4666666666666667,0.238095238095238,0.7332089552238806,0.2857142857142856,0.6363636363636364,0.4545454545454545,0.823529411764706,0.9534883720930232,0.8105263157894738,0,0,0
928,0.6666666666666666,0.3333333333333332,0.4,0.4285714285714285,0.6791044776119403,0.2857142857142856,0.6363636363636364,0.4545454545454545,0.7941176470588236,0.9244186046511628,0.936842105263158,0,0,0
929,0.7777777777777778,0.5,0.4333333333333333,0.2857142857142857,0.6548507462686567,0.1428571428571428,0.7272727272727273,0.4545454545454545,0.4852941176470588,0.8720930232558138,0.8842105263157894,0,0,0
930,0.6666666666666666,0.3333333333333332,0.5666666666666667,0.2857142857142857,0.8171641791044776,0.4285714285714285,0.6363636363636364,0.4545454545454545,0.5882352941176471,0.9127906976744184,0.8421052631578947,0,0,0
931,0.5555555555555555,0.5,0.2666666666666666,0.0952380952380952,0.6884328358208955,0.2857142857142856,0.5454545454545454,0.7272727272727273,0.4852941176470588,0.9011627906976742,0.8,0,0,0
932,0.7777777777777778,0.3333333333333332,0.3666666666666667,0.2857142857142857,0.4477611940298507,0.0,0.6363636363636364,0.6363636363636364,0.6176470588235294,0.9476744186046512,0.8315789473684211,0,0,0
933,0.6666666666666666,0.5,0.4,0.0476190476190476,0.7966417910447762,0.1428571428571428,0.4545454545454545,0.7272727272727273,0.6470588235294118,0.9011627906976742,0.9,0,0,0
934,0.5555555555555555,0.1666666666666666,0.3,0.2857142857142857,0.5727611940298508,0.1428571428571428,0.6363636363636364,0.7272727272727273,0.5147058823529412,0.819767441860465,0.8,0,0,0
935,0.6666666666666666,0.5,0.4,0.3333333333333333,0.6436567164179104,0.4285714285714285,0.6363636363636364,0.4545454545454545,0.4852941176470588,0.9476744186046512,0.8894736842105263,0,0,0
936,0.6666666666666666,0.5,0.5333333333333333,0.2857142857142857,0.6977611940298507,0.4285714285714285,0.6363636363636364,0.3636363636363636,0.7647058823529412,0.9709302325581394,0.9,0,0,0
937,0.6666666666666666,0.3333333333333332,0.4666666666666667,0.3333333333333333,0.791044776119403,0.1428571428571428,0.6363636363636364,0.4545454545454545,0.7647058823529412,0.9476744186046512,0.936842105263158,0,0,0
938,0.6666666666666666,0.8333333333333333,0.6333333333333333,0.7619047619047619,0.8246268656716418,0.4285714285714285,0.3636363636363636,0.3636363636363636,0.8823529411764707,0.941860465116279,0.9210526315789472,1,0,0
939,0.6666666666666666,0.3333333333333332,0.4666666666666667,0.2857142857142857,0.7014925373134329,0.1428571428571428,0.5454545454545454,0.6363636363636364,0.5588235294117647,0.9127906976744184,0.8789473684210526,0,0,0
940,0.888888888888889,0.5,0.7666666666666667,0.5714285714285714,0.6417910447761194,0.2857142857142856,0.2727272727272727,0.5454545454545454,0.9705882352941176,0.9825581395348836,0.9578947368421052,0,0,0
941,0.6666666666666666,0.5,0.4,0.238095238095238,0.6623134328358209,0.2857142857142856,0.4545454545454545,0.6363636363636364,0.6176470588235294,0.9651162790697674,0.9473684210526316,0,0,0
942,0.6666666666666666,0.3333333333333332,0.6333333333333333,0.3809523809523809,0.7574626865671642,0.1428571428571428,0.4545454545454545,0.6363636363636364,0.7058823529411765,0.8488372093023255,0.8842105263157894,0,0,0
943,0.5555555555555555,0.3333333333333332,0.1666666666666666,0.1904761904761904,0.667910447761194,0.2857142857142856,0.6363636363636364,0.6363636363636364,0.6176470588235294,0.9244186046511628,0.7315789473684211,0,0,0
944,0.5555555555555555,0.1666666666666666,0.3666666666666667,0.238095238095238,0.3805970149253732,0.1428571428571428,0.8181818181818182,0.7272727272727273,0.3823529411764705,0.9011627906976742,0.1789473684210526,0,0,0
945,0.4444444444444444,0.3333333333333332,0.2666666666666666,0.2857142857142857,0.4645522388059702,0.4285714285714285,0.7272727272727273,0.5454545454545454,0.3823529411764705,0.9011627906976742,0.8631578947368421,0,0,0
946,0.7777777777777778,0.3333333333333332,0.4,0.3333333333333333,0.8414179104477612,0.5714285714285714,0.6363636363636364,0.3636363636363636,0.6029411764705883,0.9593023255813952,0.8473684210526315,0,0,0
947,0.5555555555555555,0.3333333333333332,0.4,0.7142857142857142,0.6231343283582089,0.4285714285714285,0.6363636363636364,0.3636363636363636,0.7205882352941176,0.9127906976744184,0.9105263157894736,0,0,0
948,0.6666666666666666,0.3333333333333332,0.4666666666666667,0.3809523809523809,0.8152985074626866,0.2857142857142856,0.6363636363636364,0.4545454545454545,0.573529411764706,0.8895348837209301,0.8578947368421053,0,0,0
949,0.5555555555555555,0.6666666666666665,0.5,0.1904761904761904,0.7238805970149254,0.2857142857142856,0.6363636363636364,0.4545454545454545,0.5147058823529412,0.9534883720930232,0.8315789473684211,0,0,0
950,0.6666666666666666,0.5,0.4,0.3333333333333333,0.667910447761194,0.4285714285714285,0.6363636363636364,0.4545454545454545,0.4558823529411764,0.8895348837209301,0.8473684210526315,0,0,0
951,0.6666666666666666,0.3333333333333332,0.4,0.5714285714285714,0.9029850746268656,0.2857142857142856,0.7272727272727273,0.2727272727272727,0.5294117647058824,0.9767441860465116,0.9473684210526316,0,0,0
952,0.7777777777777778,0.3333333333333332,0.1333333333333333,0.4285714285714285,0.5578358208955224,0.2857142857142856,0.7272727272727273,0.4545454545454545,0.4999999999999999,0.941860465116279,0.8157894736842105,0,0,0
953,0.6666666666666666,0.3333333333333332,0.3333333333333333,0.1428571428571428,0.8115671641791045,0.2857142857142856,0.7272727272727273,0.4545454545454545,0.5441176470588236,0.8488372093023255,0.868421052631579,0,0,0
954,0.6666666666666666,0.5,0.6,0.5238095238095237,0.7723880597014926,0.4285714285714285,0.5454545454545454,0.3636363636363636,0.7058823529411765,0.9186046511627906,0.8842105263157894,0,0,0
955,0.6666666666666666,0.5,0.3,0.2857142857142857,0.5298507462686567,0.2857142857142856,0.5454545454545454,0.7272727272727273,0.4411764705882353,0.5116279069767441,0.8578947368421053,0,0,0
956,1.0,0.6666666666666665,0.2,0.2857142857142857,0.7611940298507462,0.2857142857142856,0.6363636363636364,0.3636363636363636,0.5882352941176471,0.8953488372093021,0.8947368421052632,0,0,0
957,0.5555555555555555,0.1666666666666666,0.3,0.4285714285714285,0.0485074626865671,0.1428571428571428,0.8181818181818182,0.5454545454545454,0.573529411764706,0.8895348837209301,0.7947368421052632,0,0,0
958,0.888888888888889,0.8333333333333333,0.6,0.6190476190476191,0.8600746268656716,0.857142857142857,0.1818181818181818,0.3636363636363636,0.9852941176470588,0.9825581395348836,0.9105263157894736,1,1,0
959,0.5555555555555555,0.3333333333333332,0.3666666666666667,0.2857142857142857,0.6958955223880597,0.0,0.8181818181818182,0.6363636363636364,0.3676470588235294,0.9011627906976742,0.1157894736842105,0,0,0
960,0.6666666666666666,0.3333333333333332,0.0999999999999999,0.1428571428571428,0.7313432835820896,0.4285714285714285,0.6363636363636364,0.5454545454545454,0.6176470588235294,0.9244186046511628,0.7894736842105263,0,0,0
961,0.6666666666666666,0.3333333333333332,0.3,0.4285714285714285,0.6511194029850746,0.2857142857142856,0.6363636363636364,0.5454545454545454,0.5147058823529412,0.9127906976744184,0.6368421052631579,0,0,0
962,0.888888888888889,0.5,0.4666666666666667,0.3809523809523809,0.7985074626865671,0.2857142857142856,0.0909090909090909,0.8181818181818182,0.8970588235294118,0.9593023255813952,0.8210526315789474,0,0,0
963,0.5555555555555555,0.5,0.2333333333333333,0.0476190476190476,0.4962686567164178,0.2857142857142856,0.6363636363636364,0.6363636363636364,0.4705882352941176,0.8953488372093021,0.8,0,0,0
964,0.7777777777777778,0.3333333333333332,0.5,0.3809523809523809,0.5223880597014926,0.2857142857142856,0.5454545454545454,0.5454545454545454,0.6176470588235294,0.8779069767441859,0.8473684210526315,0,0,0
965,0.5555555555555555,0.5,0.5333333333333333,0.5714285714285714,0.6921641791044776,0.0,0.5454545454545454,0.5454545454545454,0.4999999999999999,0.9360465116279068,0.8157894736842105,0,0,0
966,0.5555555555555555,0.0,0.4333333333333333,0.1428571428571428,0.4440298507462688,0.2857142857142856,0.8181818181818182,0.5454545454545454,0.6764705882352942,0.569767441860465,0.868421052631579,0,0,0
967,0.6666666666666666,0.5,0.4666666666666667,0.6190476190476191,0.4869402985074627,0.2857142857142856,0.4545454545454545,0.5454545454545454,0.6764705882352942,0.9302325581395348,0.8315789473684211,0,0,0
968,0.6666666666666666,0.3333333333333332,0.3333333333333333,0.0952380952380952,0.7854477611940298,0.1428571428571428,0.5454545454545454,0.6363636363636364,0.573529411764706,0.9302325581395348,0.8789473684210526,0,0,0
969,0.5555555555555555,0.5,0.5666666666666667,0.5714285714285714,0.7201492537313433,0.1428571428571428,0.6363636363636364,0.3636363636363636,0.5882352941176471,0.9186046511627906,0.9157894736842104,0,0,0
970,0.6666666666666666,0.3333333333333332,0.3,0.0476190476190476,0.4477611940298507,0.2857142857142856,0.7272727272727273,0.5454545454545454,0.5588235294117647,0.883720930232558,0.7684210526315789,0,0,0
971,0.5555555555555555,0.3333333333333332,0.5333333333333333,0.5714285714285714,0.5970149253731344,0.2857142857142856,0.5454545454545454,0.4545454545454545,0.6911764705882353,0.9534883720930232,0.9421052631578948,0,0,0
972,0.6666666666666666,0.3333333333333332,0.2666666666666666,0.3809523809523809,0.6604477611940298,0.2857142857142856,0.6363636363636364,0.4545454545454545,0.6029411764705883,0.9534883720930232,0.9052631578947368,0,0,0
973,0.6666666666666666,0.6666666666666665,0.4333333333333333,0.2857142857142857,0.8973880597014926,0.2857142857142856,0.6363636363636364,0.3636363636363636,0.6029411764705883,0.8139534883720929,0.8473684210526315,0,0,0
974,0.7777777777777778,0.5,0.2,0.0952380952380952,0.7220149253731344,0.2857142857142856,0.3636363636363636,0.7272727272727273,0.6470588235294118,0.9534883720930232,0.9,0,0,0
975,0.6666666666666666,0.5,0.2333333333333333,0.0476190476190476,0.75,0.0,0.7272727272727273,0.5454545454545454,0.4999999999999999,0.9244186046511628,0.6894736842105262,0,0,0
976,0.6666666666666666,0.1666666666666666,0.3,0.2857142857142857,0.7425373134328358,0.0,0.7272727272727273,0.5454545454545454,0.4705882352941176,0.8604651162790696,0.8210526315789474,0,0,0
977,0.5555555555555555,0.3333333333333332,0.4,0.238095238095238,0.4664179104477612,0.2857142857142856,0.7272727272727273,0.4545454545454545,0.6029411764705883,0.9360465116279068,0.8263157894736842,0,0,0
978,0.6666666666666666,0.5,0.4333333333333333,0.2857142857142857,0.6138059701492538,0.1428571428571428,0.6363636363636364,0.4545454545454545,0.6470588235294118,0.9186046511627906,0.8631578947368421,0,0,0
979,0.4444444444444444,0.1666666666666666,0.2666666666666666,0.3333333333333333,0.5895522388059702,0.2857142857142856,0.6363636363636364,0.6363636363636364,0.5588235294117647,0.8081395348837208,0.7894736842105263,0,0,0
980,0.7777777777777778,0.6666666666666665,0.2333333333333333,0.238095238095238,0.667910447761194,0.1428571428571428,0.7272727272727273,0.3636363636363636,0.573529411764706,0.8953488372093021,0.8473684210526315,0,0,0
981,0.6666666666666666,0.1666666666666666,0.2666666666666666,0.3809523809523809,0.6921641791044776,0.2857142857142856,0.6363636363636364,0.4545454545454545,0.7647058823529412,0.9709302325581394,0.8736842105263158,0,0,0
982,0.888888888888889,0.6666666666666665,0.4666666666666667,0.3333333333333333,0.7313432835820896,0.5714285714285714,0.8181818181818182,0.0,0.6911764705882353,0.9360465116279068,0.9421052631578948,0,0,0
983,0.6666666666666666,0.6666666666666665,0.1666666666666666,0.0952380952380952,0.6809701492537313,0.2857142857142856,0.6363636363636364,0.4545454545454545,0.6323529411764707,0.9244186046511628,0.8842105263157894,0,0,0
984,0.7777777777777778,0.1666666666666666,0.2666666666666666,0.1904761904761904,0.4477611940298507,0.1428571428571428,0.7272727272727273,0.6363636363636364,0.4705882352941176,0.6453488372093021,0.7578947368421053,0,0,0
985,0.6666666666666666,0.3333333333333332,0.5,0.3809523809523809,0.5914179104477613,0.1428571428571428,0.4545454545454545,0.6363636363636364,0.5882352941176471,0.9360465116279068,0.8894736842105263,0,0,0
986,0.6666666666666666,0.5,0.1333333333333333,0.0476190476190476,0.8526119402985075,0.2857142857142856,0.6363636363636364,0.5454545454545454,0.5882352941176471,0.7790697674418603,0.7894736842105263,0,0,0
987,0.7777777777777778,0.3333333333333332,0.0999999999999999,0.0952380952380952,0.2313432835820896,0.1428571428571428,0.8181818181818182,0.5454545454545454,0.3676470588235294,0.8546511627906975,0.8210526315789474,0,0,0
988,0.7777777777777778,0.5,0.5333333333333333,0.4761904761904761,0.6380597014925373,0.2857142857142856,0.2727272727272727,0.6363636363636364,0.6764705882352942,0.9244186046511628,0.9421052631578948,0,0,0
989,0.6666666666666666,0.3333333333333332,0.5,0.4285714285714285,0.6063432835820896,0.1428571428571428,0.6363636363636364,0.4545454545454545,0.5441176470588236,0.941860465116279,0.8,0,0,0
990,0.7777777777777778,0.5,0.5333333333333333,0.0,0.7649253731343284,0.2857142857142856,0.7272727272727273,0.2727272727272727,0.7205882352941176,0.9244186046511628,0.9157894736842104,0,0,0
991,0.6666666666666666,0.5,0.3666666666666667,0.1428571428571428,0.8097014925373135,0.0,0.6363636363636364,0.4545454545454545,0.661764705882353,0.9709302325581394,0.8789473684210526,0,0,0
992,0.4444444444444444,0.3333333333333332,0.0999999999999999,0.238095238095238,0.2276119402985075,0.1428571428571428,0.7272727272727273,0.6363636363636364,0.4264705882352941,0.8895348837209301,0.8263157894736842,0,0,0
993,0.5555555555555555,0.3333333333333332,0.4333333333333333,0.238095238095238,0.6082089552238806,0.1428571428571428,0.6363636363636364,0.5454545454545454,0.5294117647058824,0.941860465116279,0.7578947368421053,0,0,0
994,0.5555555555555555,0.6666666666666665,0.5,0.3333333333333333,0.832089552238806,0.4285714285714285,0.7272727272727273,0.1818181818181818,0.6764705882352942,0.9534883720930232,0.7421052631578947,0,0,0
995,0.4444444444444444,0.5,0.0333333333333333,0.1904761904761904,0.369402985074627,0.1428571428571428,0.8181818181818182,0.4545454545454545,0.7058823529411765,0.8779069767441859,0.763157894736842,0,0,0
996,0.7777777777777778,0.5,0.4,0.6190476190476191,0.7779850746268657,0.1428571428571428,0.4545454545454545,0.3636363636363636,0.9558823529411764,0.9767441860465116,0.9526315789473684,0,0,0
997,0.5555555555555555,0.5,0.3666666666666667,0.3333333333333333,0.6380597014925373,0.2857142857142856,0.6363636363636364,0.3636363636363636,0.7352941176470589,0.941860465116279,0.8894736842105263,0,0,0
998,0.7777777777777778,0.6666666666666665,0.4333333333333333,0.2857142857142857,0.8824626865671642,0.2857142857142856,0.4545454545454545,0.4545454545454545,0.6176470588235294,0.9186046511627906,0.8210526315789474,0,0,0
999,0.5555555555555555,0.5,0.2333333333333333,0.4761904761904761,0.6063432835820896,0.1428571428571428,0.6363636363636364,0.5454545454545454,0.4705882352941176,0.9127906976744184,0.5263157894736842,0,0,0
1000,0.5555555555555555,0.3333333333333332,0.4,0.1428571428571428,0.6511194029850746,0.0,0.5454545454545454,0.6363636363636364,0.5882352941176471,0.9534883720930232,0.8315789473684211,0,0,0
1001,0.6666666666666666,0.3333333333333332,0.3666666666666667,0.3809523809523809,0.6697761194029851,0.4285714285714285,0.5454545454545454,0.3636363636363636,0.8823529411764707,0.9709302325581394,0.9157894736842104,0,0,0
1002,0.5555555555555555,0.5,0.6333333333333333,0.1904761904761904,0.7145522388059702,0.1428571428571428,0.7272727272727273,0.2727272727272727,0.661764705882353,0.9302325581395348,0.9,0,0,0
