,user_id,age,gender,education_level,country,test_run_id,battery_id,time_of_day,subtest_27,subtest_28,subtest_29,subtest_30,subtest_32,subtest_33,subtest_36,subtest_37,subtest_38,subtest_39,subtest_40,model_A_scores,model_B_scores,model_C_scores,Model_C_probabilities,Model_C_label,Model_A_probabilities,Model_A_label,Model_B_probabilities,Model_B_label
551,27210990,50.0,f,Master's degree,US,53540,26,21,0.6666666666666666,0.5,0.3666666666666667,0.238095238095238,0.5690298507462687,0.4285714285714285,0.6363636363636364,1.0,0.4999999999999999,0.9186046511627906,0.8842105263157894,0.5791956229479066,0.6998016835539671,0.5863349264304936,0.0,0,0.0,0,0.0,0
552,26790342,23.0,m,College degree,US,632380,26,9,0.6666666666666666,0.5,0.6,0.5714285714285714,0.8041044776119403,0.4285714285714285,0.7272727272727273,0.6363636363636364,0.8823529411764707,0.941860465116279,0.936842105263158,0.6803402664366203,0.6997342058305596,0.7642984168609691,0.0031599451699011,1,0.0,0,0.0,0
553,9050651,66.0,f,High school diploma / GED,CA,370298,26,21,0.4444444444444444,0.3333333333333332,0.2666666666666666,0.1904761904761904,0.6809701492537313,0.2857142857142856,0.9090909090909092,0.9090909090909092,0.3529411764705882,0.8779069767441859,0.8315789473684211,0.4778205433253606,0.6992346847395021,0.5423805862480024,0.0,0,0.0,0,0.0,0
554,38787777,28.0,f,College degree,AU,127382,26,17,0.6666666666666666,0.3333333333333332,0.3,0.4761904761904761,0.7276119402985075,0.4285714285714285,0.7272727272727273,0.8181818181818182,0.75,0.9244186046511628,0.8736842105263158,0.582582369283864,0.6983399450414398,0.6847714240102323,0.0,0,0.0,0,0.0,0
555,38632909,31.0,m,College degree,US,445085,26,11,0.6666666666666666,0.6666666666666665,0.7,0.1904761904761904,0.789179104477612,0.2857142857142856,0.8181818181818182,0.6363636363636364,0.9558823529411764,0.9651162790697674,0.7526315789473684,0.6804348248195213,0.6980105823952788,0.7561137829699456,0.0017459057788038,0,0.0,0,0.0,0
556,38763278,25.0,m,Master's degree,US,502579,26,8,0.7777777777777778,0.5,0.6333333333333333,0.2857142857142857,0.8843283582089553,0.2857142857142856,1.0,0.4545454545454545,0.7058823529411765,0.9360465116279068,0.936842105263158,0.6890354103325343,0.697722279019403,0.7248553303403386,0.0,0,0.0,0,0.0,0
557,38927978,63.0,f,Master's degree,US,633272,26,7,0.888888888888889,0.1666666666666666,0.6333333333333333,0.238095238095238,0.707089552238806,0.2857142857142856,0.8181818181818182,0.7272727272727273,0.7647058823529412,0.9476744186046512,0.9473684210526316,0.6930129939412122,0.6976594585876769,0.6829276364151172,0.0,0,0.0,0,0.0,0
558,30573476,33.0,m,Some college,CA,12341,26,21,0.7777777777777778,0.1666666666666666,0.4,0.0,0.8414179104477612,0.2857142857142856,0.9090909090909092,0.8181818181818182,0.5588235294117647,0.9069767441860463,0.8315789473684211,0.5877536930470209,0.6976526829460108,0.6322464254633705,0.0,0,0.0,0,0.0,0
559,39015665,43.0,m,College degree,US,491588,26,11,0.5555555555555555,0.5,0.6,0.3809523809523809,0.8656716417910448,0.5714285714285714,0.7272727272727273,0.6363636363636364,0.9705882352941176,0.9302325581395348,0.9263157894736842,0.655691782174601,0.6973079437907626,0.7918326464805223,0.0075434672823028,1,0.0,0,0.0,0
560,6450984,64.0,f,Some college,US,112586,26,12,0.6666666666666666,0.5,0.3666666666666667,0.1904761904761904,0.5895522388059702,0.1428571428571428,0.9090909090909092,0.8181818181818182,0.4264705882352941,0.9534883720930232,0.8210526315789474,0.5584902571118645,0.6972781358997433,0.5550281558534506,0.0,0,0.0,0,0.0,0
561,39129943,24.0,m,College degree,US,629139,26,13,0.6666666666666666,0.6666666666666665,0.5,0.4761904761904761,0.7164179104477613,0.4285714285714285,0.8181818181818182,0.5454545454545454,0.9264705882352942,0.9709302325581394,0.9105263157894736,0.6577982297686491,0.6971921691625884,0.7530425961719269,0.0009681841137003,0,0.0,0,0.0,0
562,38810096,29.0,m,Professional degree,CA,633475,26,21,0.7777777777777778,0.3333333333333332,0.5,0.3809523809523809,0.5988805970149254,0.2857142857142856,0.7272727272727273,0.8181818181818182,0.7058823529411765,0.9360465116279068,0.963157894736842,0.6431555946127736,0.6966909481481272,0.6485526290484385,0.0,0,0.0,0,0.0,0
563,38954076,66.0,f,Master's degree,US,755345,26,16,0.7777777777777778,0.3333333333333332,0.3333333333333333,0.0952380952380952,0.6847014925373135,0.1428571428571428,1.0,0.7272727272727273,0.6176470588235294,0.9244186046511628,0.8105263157894738,0.5734071849512818,0.696639508183605,0.6116546730012282,0.0,0,0.0,0,0.0,0
564,31500366,60.0,f,College degree,US,345043,26,19,0.5555555555555555,0.3333333333333332,0.4,0.6190476190476191,0.6604477611940298,0.0,0.8181818181818182,0.8181818181818182,0.6029411764705883,0.9709302325581394,0.9,0.5603334666489947,0.696495082810611,0.6219001430708073,0.0,0,0.0,0,0.0,0
565,38680328,50.0,m,Some college,US,122067,26,20,0.6666666666666666,0.3333333333333332,0.4666666666666667,0.238095238095238,0.75,0.5714285714285714,0.7272727272727273,0.8181818181818182,0.6470588235294118,0.9476744186046512,0.8421052631578947,0.6137488033212617,0.6961730457455042,0.6664939013604774,0.0,0,0.0,0,0.0,0
566,38165026,38.0,m,Some college,US,296715,26,2,0.6666666666666666,0.5,0.4666666666666667,0.5238095238095237,0.6604477611940298,0.5714285714285714,0.8181818181818182,0.6363636363636364,0.661764705882353,0.9011627906976742,0.8526315789473684,0.6314857584696213,0.6957281827120455,0.6692615852182313,0.0,0,0.0,0,0.0,0
567,18026735,46.0,f,College degree,US,38672,26,19,0.6666666666666666,0.5,0.3666666666666667,0.4285714285714285,0.2313432835820896,0.2857142857142856,0.8181818181818182,0.8181818181818182,0.7205882352941176,0.9360465116279068,0.8473684210526315,0.5751043815307163,0.6957104421367769,0.5588240186392911,0.0,0,0.0,0,0.0,0
568,38659784,33.0,m,College degree,US,488644,26,14,0.888888888888889,0.6666666666666665,0.6,0.3333333333333333,0.9067164179104478,0.5714285714285714,0.7272727272727273,0.5454545454545454,0.8823529411764707,0.9593023255813952,0.8789473684210526,0.7384169454023704,0.6951846221700473,0.7984530394419763,0.0081090830387417,1,0.005846620012986,0,0.0,0
569,38647584,55.0,f,Some college,US,161945,26,7,0.5555555555555555,0.3333333333333332,0.1666666666666666,0.1904761904761904,0.7089552238805971,0.1428571428571428,0.9090909090909092,0.9090909090909092,0.5294117647058824,0.8430232558139534,0.7684210526315789,0.4757649318384829,0.6949568510304021,0.5789938851113343,0.0,0,0.0,0,0.0,0
570,25127455,38.0,m,Some college,US,636151,26,12,0.7777777777777778,0.6666666666666665,0.1666666666666666,0.2857142857142857,0.7126865671641791,0.2857142857142856,0.8181818181818182,0.7272727272727273,0.6176470588235294,0.941860465116279,0.936842105263158,0.574700382712891,0.6949024029149112,0.6518782190215437,0.0,0,0.0,0,0.0,0
571,27752280,40.0,f,College degree,US,41853,26,10,0.6666666666666666,0.3333333333333332,0.3333333333333333,0.3333333333333333,0.6735074626865671,0.1428571428571428,0.8181818181818182,0.8181818181818182,0.7205882352941176,0.9476744186046512,0.9,0.5675978559752448,0.6948705832479721,0.6464169955713818,0.0,0,0.0,0,0.0,0
572,36387676,63.0,f,Ph.D.,US,2721,26,9,0.6666666666666666,0.5,0.4666666666666667,0.238095238095238,0.4384328358208955,0.1428571428571428,0.8181818181818182,0.9090909090909092,0.5441176470588236,0.8662790697674417,0.7684210526315789,0.5760527753004183,0.6948406540882971,0.5458962052096954,0.0,0,0.0,0,0.0,0
573,35134552,48.0,f,Master's degree,US,733153,26,8,0.6666666666666666,0.3333333333333332,0.5333333333333333,0.2857142857142857,0.791044776119403,0.1428571428571428,0.8181818181818182,0.8181818181818182,0.573529411764706,0.9127906976744184,0.8421052631578947,0.6073469363834544,0.6946196636561818,0.6402617739602763,0.0,0,0.0,0,0.0,0
574,10289736,34.0,f,Master's degree,US,662412,26,4,0.7777777777777778,0.3333333333333332,0.4,0.0476190476190476,0.7126865671641791,0.1428571428571428,1.0,0.7272727272727273,0.5147058823529412,0.8779069767441859,0.8789473684210526,0.5847191950948595,0.6946181849938494,0.594642129442728,0.0,0,0.0,0,0.0,0
575,37920614,62.0,f,Master's degree,US,507054,26,8,0.6666666666666666,0.1666666666666666,0.3666666666666667,0.0,0.7611940298507462,0.1428571428571428,1.0,0.8181818181818182,0.4705882352941176,0.8662790697674417,0.8526315789473684,0.5376086911395812,0.6945783881092782,0.5772984775018872,0.0,0,0.0,0,0.0,0
576,32404229,30.0,f,College degree,US,417901,26,22,0.7777777777777778,0.3333333333333332,0.4666666666666667,0.0952380952380952,0.6977611940298507,0.2857142857142856,0.8181818181818182,0.8181818181818182,0.7058823529411765,0.9069767441860463,0.8263157894736842,0.6160851107744346,0.6944689491582731,0.6479249312797511,0.0,0,0.0,0,0.0,0
577,38927309,42.0,f,College degree,US,432027,26,10,0.5555555555555555,0.3333333333333332,0.4333333333333333,0.4285714285714285,0.6791044776119403,0.4285714285714285,0.7272727272727273,0.8181818181818182,0.6029411764705883,0.9651162790697674,0.9526315789473684,0.5828612352299087,0.6941743665430402,0.6414925882686368,0.0,0,0.0,0,0.0,0
578,38985622,25.0,m,Some college,US,520213,26,21,0.7777777777777778,0.5,0.5,0.238095238095238,0.5895522388059702,0.4285714285714285,0.9090909090909092,0.6363636363636364,0.6764705882352942,0.883720930232558,0.8315789473684211,0.6401412220859628,0.6936765756213162,0.6377902319386601,0.0,0,0.0,0,0.0,0
579,33670830,18.0,m,High school diploma / GED,US,513887,26,23,0.7777777777777778,0.8333333333333333,0.3666666666666667,0.1904761904761904,0.9104477611940298,0.4285714285714285,0.7272727272727273,0.7272727272727273,0.573529411764706,0.9360465116279068,0.7894736842105263,0.6316560642500323,0.6936762662702343,0.6995626099528905,0.0,0,0.0,0,0.0,0
580,35121668,19.0,f,High school diploma / GED,US,611375,26,12,0.5555555555555555,0.5,0.4333333333333333,0.3333333333333333,0.6156716417910448,0.4285714285714285,0.8181818181818182,0.7272727272727273,0.661764705882353,0.941860465116279,0.8947368421052632,0.5820231461990134,0.6933362775121447,0.6397326379559152,0.0,0,0.0,0,0.0,0
581,16883425,61.0,f,Associate's degree,US,530226,26,23,0.7777777777777778,0.3333333333333332,0.5333333333333333,0.4285714285714285,0.7555970149253731,0.4285714285714285,0.9090909090909092,0.5454545454545454,0.7058823529411765,0.941860465116279,0.9210526315789472,0.6644158493465915,0.6931027180334602,0.6944895006976793,0.0,0,0.0,0,0.0,0
582,1543572,67.0,f,College degree,US,379193,26,19,0.5555555555555555,0.5,0.2666666666666666,0.1904761904761904,0.5242537313432836,0.1428571428571428,0.9090909090909092,0.9090909090909092,0.2647058823529412,0.9186046511627906,0.7736842105263158,0.4937640143383601,0.6929559335302793,0.4871114926331606,0.0,0,0.0,0,0.0,0
583,30298994,61.0,f,College degree,US,532245,26,15,0.6666666666666666,0.0,0.4333333333333333,0.3809523809523809,0.707089552238806,0.1428571428571428,0.9090909090909092,0.8181818181818182,0.5294117647058824,0.8662790697674417,0.9157894736842104,0.5673060814146943,0.6927606268692398,0.594606344803632,0.0,0,0.0,0,0.0,0
584,7412451,36.0,m,College degree,US,29607,26,6,0.6666666666666666,0.5,0.2333333333333333,0.0,0.5671641791044776,0.1428571428571428,0.8181818181818182,0.9090909090909092,0.6470588235294118,0.9244186046511628,0.9157894736842104,0.5272663628198632,0.6927209082744086,0.5901109633466409,0.0,0,0.0,0,0.0,0
585,18942373,61.0,m,College degree,US,598629,26,15,0.6666666666666666,0.3333333333333332,0.6,0.1428571428571428,0.6194029850746269,0.2857142857142856,0.8181818181818182,0.8181818181818182,0.5294117647058824,0.9244186046511628,0.9157894736842104,0.6185576384888823,0.6924970324282764,0.5949872551116508,0.0,0,0.0,0,0.0,0
586,38995117,26.0,f,Master's degree,CA,380467,26,9,0.7777777777777778,0.5,0.4,0.4285714285714285,0.7014925373134329,0.2857142857142856,0.7272727272727273,0.7272727272727273,0.8088235294117647,0.9651162790697674,0.9315789473684212,0.637123829303221,0.6924773646567562,0.703631487092705,0.0,0,0.0,0,0.0,0
587,38927022,52.0,f,Master's degree,US,265827,26,10,0.4444444444444444,0.5,0.4666666666666667,0.3333333333333333,0.5783582089552239,0.4285714285714285,0.8181818181818182,0.7272727272727273,0.7794117647058824,0.9244186046511628,0.8947368421052632,0.5655052667748846,0.6923739536435715,0.6548370392848837,0.0,0,0.0,0,0.0,0
588,33958574,24.0,m,High school diploma / GED,US,182474,26,23,0.6666666666666666,0.3333333333333332,0.7333333333333334,0.5238095238095237,0.7332089552238806,0.2857142857142856,0.6363636363636364,0.8181818181818182,0.8529411764705883,0.8953488372093021,0.8315789473684211,0.6813963372766753,0.6923054281857661,0.7186263636155691,0.0,0,0.0,0,0.0,0
589,30633339,63.0,f,College degree,CA,294126,26,15,0.6666666666666666,0.5,0.4666666666666667,0.3809523809523809,0.7611940298507462,0.1428571428571428,0.9090909090909092,0.7272727272727273,0.4999999999999999,0.9360465116279068,0.6526315789473685,0.5914916925431024,0.6920977531491631,0.617063831846585,0.0,0,0.0,0,0.0,0
590,34382659,56.0,f,College degree,US,563112,26,20,0.5555555555555555,0.3333333333333332,0.4666666666666667,0.3809523809523809,0.455223880597015,0.0,0.8181818181818182,0.9090909090909092,0.6470588235294118,0.9011627906976742,0.8473684210526315,0.5509593850027644,0.6919694860128656,0.5669714813836054,0.0,0,0.0,0,0.0,0
591,29020364,22.0,f,College degree,US,752948,26,9,0.6666666666666666,0.5,0.6,0.3333333333333333,0.7388059701492538,0.4285714285714285,1.0,0.4545454545454545,0.661764705882353,0.9651162790697674,0.8789473684210526,0.6535454987827436,0.6911212563585011,0.6803263006557316,0.0,0,0.0,0,0.0,0
592,20543130,30.0,f,Some college,US,42597,26,22,0.5555555555555555,0.6666666666666665,0.2333333333333333,0.238095238095238,0.664179104477612,0.2857142857142856,0.7272727272727273,0.8181818181818182,0.7941176470588236,0.9767441860465116,0.9105263157894736,0.5397689553412822,0.6910820866544135,0.6736505278707916,0.0,0,0.0,0,0.0,0
593,24710282,56.0,f,High school diploma / GED,CA,260098,26,14,0.6666666666666666,0.1666666666666666,0.3666666666666667,0.4761904761904761,0.4682835820895523,0.2857142857142856,0.9090909090909092,0.7272727272727273,0.6911764705882353,0.9476744186046512,0.8789473684210526,0.5703240937602253,0.6909301543662859,0.5955494376291162,0.0,0,0.0,0,0.0,0
594,35936114,61.0,m,Professional degree,US,153453,26,20,0.7777777777777778,0.5,0.6,0.4285714285714285,0.7276119402985075,0.2857142857142856,0.8181818181818182,0.6363636363636364,0.5441176470588236,0.9476744186046512,0.9473684210526316,0.675091231161021,0.6904447665145563,0.6538815930769317,0.0,0,0.0,0,0.0,0
595,39077501,69.0,f,College degree,US,567853,26,18,0.7777777777777778,0.3333333333333332,0.4,0.2857142857142857,0.6007462686567164,0.2857142857142856,0.8181818181818182,0.8181818181818182,0.6323529411764707,0.9360465116279068,0.7315789473684211,0.5986917969891752,0.6904089687063469,0.609756083400257,0.0,0,0.0,0,0.0,0
596,897265,46.0,f,Ph.D.,US,338003,26,11,0.5555555555555555,0.6666666666666665,0.4333333333333333,0.5714285714285714,0.4888059701492537,0.4285714285714285,0.7272727272727273,0.7272727272727273,0.7058823529411765,0.9011627906976742,0.9105263157894736,0.5970811469261299,0.690212460057443,0.6382410337664381,0.0,0,0.0,0,0.0,0
597,17305924,26.0,m,College degree,US,81513,26,7,0.6666666666666666,0.5,0.4666666666666667,0.1904761904761904,0.7164179104477613,0.2857142857142856,0.8181818181818182,0.7272727272727273,0.6470588235294118,0.9709302325581394,0.9105263157894736,0.6073828363385498,0.6898070787627922,0.6534115164673178,0.0,0,0.0,0,0.0,0
598,36427552,45.0,f,Master's degree,US,344564,26,10,0.7777777777777778,0.6666666666666665,0.4666666666666667,0.0952380952380952,0.707089552238806,0.4285714285714285,0.7272727272727273,0.7272727272727273,0.6764705882352942,0.9593023255813952,0.9578947368421052,0.6472459691683196,0.6892661711885215,0.6750691083742506,0.0,0,0.0,0,0.0,0
599,38909107,42.0,m,Ph.D.,US,331678,26,16,0.5555555555555555,0.6666666666666665,0.6,0.7142857142857142,0.6063432835820896,0.5714285714285714,0.5454545454545454,0.7272727272727273,0.8823529411764707,0.9244186046511628,0.936842105263158,0.665312667656635,0.6887470110909786,0.731940801497236,0.0,0,0.0,0,0.0,0
600,39103739,62.0,m,Master's degree,US,620698,26,15,0.5555555555555555,0.3333333333333332,0.6,0.3333333333333333,0.5055970149253731,0.1428571428571428,0.8181818181818182,0.8181818181818182,0.573529411764706,0.9534883720930232,0.9210526315789472,0.5924174428663109,0.6885790590279272,0.5771316170932156,0.0,0,0.0,0,0.0,0
601,18718962,21.0,m,Some college,US,720741,26,10,0.6666666666666666,0.3333333333333332,0.4,0.1428571428571428,0.6809701492537313,0.4285714285714285,0.9090909090909092,0.6363636363636364,0.911764705882353,0.8953488372093021,0.9052631578947368,0.5926620054378196,0.6884195811953953,0.6978756431317032,0.0,0,0.0,0,0.0,0
602,33515787,25.0,m,Professional degree,US,528064,26,8,0.7777777777777778,0.8333333333333333,0.5,0.6190476190476191,0.6529850746268657,0.5714285714285714,0.7272727272727273,0.5454545454545454,0.7205882352941176,0.9127906976744184,0.8631578947368421,0.6892443558406562,0.6882342548305553,0.7084034622692974,0.0,0,0.0,0,0.0,0
603,38636437,59.0,f,Professional degree,US,630002,26,14,0.6666666666666666,0.3333333333333332,0.4,0.2857142857142857,0.6100746268656717,0.2857142857142856,0.7272727272727273,0.9090909090909092,0.6176470588235294,0.883720930232558,0.8368421052631578,0.5739537415354098,0.6878931354748038,0.6061647453399168,0.0,0,0.0,0,0.0,0
604,38866815,68.0,f,College degree,US,67744,26,17,0.5555555555555555,0.5,0.3666666666666667,0.1904761904761904,0.3041044776119403,0.2857142857142856,0.9090909090909092,0.8181818181818182,0.5147058823529412,0.9011627906976742,0.8263157894736842,0.5268390259400507,0.6878491269501517,0.5061566534885825,0.0,0,0.0,0,0.0,0
605,37101364,51.0,f,Some college,US,105497,26,12,0.5555555555555555,0.8333333333333333,0.4,0.4285714285714285,0.6735074626865671,0.1428571428571428,0.8181818181818182,0.6363636363636364,0.7647058823529412,0.9360465116279068,0.9315789473684212,0.5880510391030265,0.6878490189010064,0.6845825969998172,0.0,0,0.0,0,0.0,0
606,39008108,69.0,f,College degree,US,745769,26,15,0.5555555555555555,0.3333333333333332,0.4333333333333333,0.4761904761904761,0.5335820895522388,0.2857142857142856,0.7272727272727273,0.9090909090909092,0.5147058823529412,0.8895348837209301,0.8421052631578947,0.5581346927679706,0.68762964226292,0.5700145093712288,0.0,0,0.0,0,0.0,0
607,24640066,63.0,f,College degree,US,212616,26,14,0.6666666666666666,0.1666666666666666,0.6,0.4761904761904761,0.6082089552238806,0.1428571428571428,1.0,0.6363636363636364,0.573529411764706,0.9186046511627906,0.7894736842105263,0.6134338056522531,0.6873731995916469,0.596448145716637,0.0,0,0.0,0,0.0,0
608,36127633,69.0,f,Professional degree,US,660261,26,14,0.5555555555555555,0.3333333333333332,0.3333333333333333,0.0952380952380952,0.4906716417910448,0.1428571428571428,1.0,0.8181818181818182,0.5294117647058824,0.8720930232558138,0.7526315789473684,0.501395056808144,0.68725364266673,0.5276339603297517,0.0,0,0.0,0,0.0,0
609,38633540,49.0,f,Some college,US,508102,26,12,0.6666666666666666,0.3333333333333332,0.4333333333333333,0.4761904761904761,0.7966417910447762,0.1428571428571428,0.8181818181818182,0.7272727272727273,0.7058823529411765,0.9476744186046512,0.8315789473684211,0.5981260793691514,0.6872169884600604,0.678630908166342,0.0,0,0.0,0,0.0,0
610,17774619,58.0,f,Master's degree,US,220626,26,19,0.5555555555555555,0.3333333333333332,0.4333333333333333,0.4285714285714285,0.8041044776119403,0.2857142857142856,0.9090909090909092,0.7272727272727273,0.4705882352941176,0.7383720930232557,0.8526315789473684,0.5576889596600614,0.6871839091550108,0.6148497244634952,0.0,0,0.0,0,0.0,0
611,19587077,20.0,m,Some college,US,287862,26,13,1.0,0.6666666666666665,0.6666666666666666,0.4761904761904761,0.8880597014925373,0.2857142857142856,0.8181818181818182,0.4545454545454545,0.6911764705882353,0.9360465116279068,0.9421052631578948,0.7659350391168958,0.687147160329017,0.748448940199717,0.0,0,0.009028208642955,1,0.0,0
612,34780698,58.0,f,High school diploma / GED,US,736421,26,19,0.6666666666666666,0.5,0.7,0.0,0.6921641791044776,0.2857142857142856,0.9090909090909092,0.6363636363636364,0.7058823529411765,0.9360465116279068,0.8789473684210526,0.6513859809018795,0.6871435566594551,0.6576619539776769,0.0,0,0.0,0,0.0,0
613,39069614,61.0,m,College degree,US,344345,26,18,0.5555555555555555,0.3333333333333332,0.4333333333333333,0.5238095238095237,0.9085820895522388,0.1428571428571428,0.8181818181818182,0.7272727272727273,0.5441176470588236,0.9360465116279068,0.9210526315789472,0.575698632775931,0.6870117640890624,0.6684608023203658,0.0,0,0.0,0,0.0,0
614,30640958,66.0,f,Some college,US,442686,26,8,0.5555555555555555,0.5,0.4333333333333333,0.5714285714285714,0.6511194029850746,0.0,0.8181818181818182,0.7272727272727273,0.7205882352941176,0.9651162790697674,0.8842105263157894,0.5756275424597921,0.6869406737729234,0.6521912923378528,0.0,0,0.0,0,0.0,0
615,18504697,58.0,m,Some college,US,196073,26,8,0.7777777777777778,0.1666666666666666,0.5333333333333333,0.238095238095238,0.6958955223880597,0.1428571428571428,0.8181818181818182,0.8181818181818182,0.6323529411764707,0.9534883720930232,0.8315789473684211,0.6218012807167168,0.686851785767222,0.6252287512074006,0.0,0,0.0,0,0.0,0
616,39059863,23.0,m,College degree,US,128896,26,13,0.6666666666666666,0.3333333333333332,0.4,0.5238095238095237,0.835820895522388,0.4285714285714285,0.8181818181818182,0.6363636363636364,0.6176470588235294,0.9476744186046512,0.9210526315789472,0.609219920604853,0.6867956781806106,0.6865801781407033,0.0,0,0.0,0,0.0,0
617,7517807,44.0,f,College degree,US,183389,26,6,0.5555555555555555,0.3333333333333332,0.4333333333333333,0.2857142857142857,0.539179104477612,0.2857142857142856,0.8181818181818182,0.8181818181818182,0.5588235294117647,0.9476744186046512,0.9210526315789472,0.5572835954189668,0.6867785449139163,0.5791063444190643,0.0,0,0.0,0,0.0,0
618,28161776,22.0,m,Master's degree,US,695098,26,22,0.888888888888889,0.3333333333333332,0.4,0.5238095238095237,0.7089552238805971,0.4285714285714285,0.9090909090909092,0.5454545454545454,0.573529411764706,0.941860465116279,0.8842105263157894,0.6535603065534071,0.6866916196847204,0.6522794559046902,0.0,0,0.0,0,0.0,0
619,22041053,30.0,f,Associate's degree,US,435643,26,10,0.6666666666666666,0.3333333333333332,0.3666666666666667,0.3333333333333333,0.582089552238806,0.1428571428571428,0.9090909090909092,0.7272727272727273,0.7352941176470589,0.9186046511627906,0.8315789473684211,0.5660024116492471,0.6866084722553077,0.6228124789597536,0.0,0,0.0,0,0.0,0
620,13544775,26.0,m,Some college,US,621584,26,9,0.6666666666666666,0.5,0.5333333333333333,0.4285714285714285,0.7779850746268657,0.4285714285714285,0.8181818181818182,0.5454545454545454,0.9411764705882352,0.9534883720930232,0.8842105263157894,0.6538175051645525,0.6865447778918252,0.7576498142075727,0.0022408195656879,0,0.0,0,0.0,0
621,24248667,40.0,m,Some college,US,555272,26,15,1.0,0.6666666666666665,0.5333333333333333,0.238095238095238,0.7052238805970149,0.5714285714285714,0.7272727272727273,0.5454545454545454,0.9852941176470588,0.9767441860465116,0.8578947368421053,0.7384224343243438,0.6863012222031318,0.769859367306492,0.0043618786523338,1,0.0059173219825409,1,0.0,0
622,32685696,65.0,f,College degree,US,87747,26,12,0.5555555555555555,0.3333333333333332,0.4666666666666667,0.1904761904761904,0.7742537313432836,0.1428571428571428,0.9090909090909092,0.7272727272727273,0.6029411764705883,0.9534883720930232,0.8947368421052632,0.5634142253184905,0.6862425081467735,0.6344087624368204,0.0,0,0.0,0,0.0,0
623,25354996,41.0,f,Associate's degree,US,43835,26,11,0.5555555555555555,0.5,0.5666666666666667,0.4285714285714285,0.791044776119403,0.2857142857142856,0.8181818181818182,0.6363636363636364,0.7058823529411765,0.941860465116279,0.9052631578947368,0.6194672683169029,0.6859319147815494,0.6944082496845744,0.0,0,0.0,0,0.0,0
624,18071698,56.0,f,High school diploma / GED,US,542644,26,18,0.6666666666666666,0.3333333333333332,0.2333333333333333,0.2857142857142857,0.8097014925373135,0.2857142857142856,0.8181818181818182,0.8181818181818182,0.4411764705882353,0.9244186046511628,0.8789473684210526,0.5386200723390918,0.6858927996118191,0.6087956649642015,0.0,0,0.0,0,0.0,0
625,29539541,31.0,m,Master's degree,US,239607,26,2,0.888888888888889,0.5,0.4,0.4285714285714285,0.6343283582089553,0.4285714285714285,0.6363636363636364,0.8181818181818182,0.5294117647058824,0.9186046511627906,0.9157894736842104,0.652607562469603,0.6857388756009162,0.6275778092747928,0.0,0,0.0,0,0.0,0
626,2643826,60.0,f,Ph.D.,US,386231,26,23,0.6666666666666666,0.5,0.5666666666666667,0.3809523809523809,0.7574626865671642,0.4285714285714285,0.8181818181818182,0.6363636363636364,0.5882352941176471,0.8953488372093021,0.8842105263157894,0.6414132034104031,0.6856556276528272,0.6638861328806985,0.0,0,0.0,0,0.0,0
627,39082380,60.0,f,Master's degree,US,388065,26,14,0.6666666666666666,0.3333333333333332,0.6,0.3333333333333333,0.746268656716418,0.2857142857142856,0.8181818181818182,0.7272727272727273,0.5147058823529412,0.9360465116279068,0.8736842105263158,0.6296201005513103,0.685377676308886,0.6284816750318488,0.0,0,0.0,0,0.0,0
628,38993735,24.0,m,Master's degree,CA,519884,26,21,0.5555555555555555,0.8333333333333333,0.4333333333333333,0.5238095238095237,0.7164179104477613,0.2857142857142856,0.8181818181818182,0.5454545454545454,0.7205882352941176,0.9651162790697674,0.9526315789473684,0.6097921602457766,0.6847416551952716,0.6994156116163748,0.0,0,0.0,0,0.0,0
629,38303082,80.0,f,College degree,US,211938,26,15,0.7777777777777778,0.6666666666666665,0.4,0.4285714285714285,0.2388059701492537,0.4285714285714285,0.8181818181818182,0.7272727272727273,0.5147058823529412,0.8779069767441859,0.8263157894736842,0.6111447824689936,0.6846801360043472,0.526291597413877,0.0,0,0.0,0,0.0,0
630,22263250,52.0,f,College degree,US,358033,26,12,0.6666666666666666,0.3333333333333332,0.5666666666666667,0.5238095238095237,0.6902985074626866,0.4285714285714285,0.7272727272727273,0.7272727272727273,0.6029411764705883,0.9244186046511628,0.9052631578947368,0.6404348432735313,0.6846772675159556,0.6524161133935197,0.0,0,0.0,0,0.0,0
631,20267498,69.0,f,Master's degree,US,339177,26,21,0.7777777777777778,0.3333333333333332,0.4,0.3333333333333333,0.5671641791044776,0.2857142857142856,0.8181818181818182,0.8181818181818182,0.3970588235294117,0.8895348837209301,0.8473684210526315,0.5925540424664778,0.6842712141836497,0.5498430874377,0.0,0,0.0,0,0.0,0
632,39049140,46.0,m,Some college,US,145684,26,10,0.6666666666666666,0.5,0.4333333333333333,0.3809523809523809,0.7611940298507462,0.2857142857142856,0.8181818181818182,0.6363636363636364,0.7794117647058824,0.9244186046511628,0.9210526315789472,0.6130161813861527,0.6839252722952436,0.7011373402974784,0.0,0,0.0,0,0.0,0
633,7622173,62.0,f,Master's degree,US,339393,26,15,0.7777777777777778,0.3333333333333332,0.4666666666666667,0.3333333333333333,0.6436567164179104,0.5714285714285714,0.6363636363636364,0.8181818181818182,0.661764705882353,0.9476744186046512,0.8947368421052632,0.641641111128719,0.6836613131489211,0.6538365066998828,0.0,0,0.0,0,0.0,0
